
="",="(1)"
="",="p524a1"

="p208a",="-33.451"
="",="(.)"

="p207",="-105.045"
="",="(.)"

="_cons",="3131.982"
="",="(.)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
