
="",="(1)"
="",="p524a1"

="p208a",="60.834"
="",="(1.82)"

="p207",="40.163"
="",="(0.13)"

="_cons",="-1005.424"
="",="(-1.59)"

="N",="16"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
