
="",="(1)"
="",="p524a1"

="p208a",="-1.077"
="",="(.)"

="p207",="90.419"
="",="(.)"

="_cons",="217.064"
="",="(.)"

="N",="33"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
