
="",="(1)"
="",="p524a1"

="p208a",="84.220"
="",="(2.74)"

="p207",="-1197.081"
="",="(-2.02)"

="_cons",="308.038"
="",="(0.76)"

="N",="17"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
