
="",="(1)"
="",="p524a1"

="p208a",="42.724"
="",="(.)"

="p207",="-956.219"
="",="(.)"

="_cons",="1337.767"
="",="(.)"

="N",="6"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
