
="",="(1)"
="",="p524a1"

="p208a",="27.482"
="",="(1.70)"

="p207",="51.337"
="",="(0.12)"

="_cons",="553.066"
="",="(0.44)"

="N",="35"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
