
="",="(1)"
="",="p524a1"

="p208a",="-12.646"
="",="(.)"

="p207",="83.154"
="",="(.)"

="_cons",="375.712"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
