
="",="(1)"
="",="p524a1"

="p208a",="-2.519"
="",="(-0.87)"

="p207",="-34.456"
="",="(-0.38)"

="_cons",="623.486*"
="",="(2.63)"

="N",="84"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
