
="",="(1)"
="",="p524a1"

="p208a",="-11.280*"
="",="(-2.26)"

="p207",="458.423"
="",="(1.37)"

="_cons",="998.335*"
="",="(2.83)"

="N",="83"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
