
="",="(1)"
="",="p524a1"

="p208a",="22.102"
="",="(0.86)"

="p207",="972.116"
="",="(0.88)"

="_cons",="833.765"
="",="(0.43)"

="N",="42"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
