
="",="(1)"
="",="p524a1"

="p208a",="-3.651"
="",="(.)"

="p207",="180.779"
="",="(.)"

="_cons",="357.511"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
