
="",="(1)"
="",="p524a1"

="p208a",="-1.527"
="",="(-0.55)"

="p207",="-320.729*"
="",="(-18.69)"

="_cons",="825.941"
="",="(11.40)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
