
="",="(1)"
="",="p524a1"

="p208a",="-93.333"
="",="(.)"

="p207",="-813.333"
="",="(.)"

="_cons",="8153.333"
="",="(.)"

="N",="3"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
