
="",="(1)"
="",="p524a1"

="p208a",="16.662*"
="",="(2.31)"

="p207",="122.143"
="",="(0.77)"

="_cons",="204.421"
="",="(0.58)"

="N",="256"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
