
="",="(1)"
="",="p524a1"

="p208a",="14.003"
="",="(.)"

="p207",="757.845"
="",="(.)"

="_cons",="50.223"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
