
="",="(1)"
="",="p524a1"

="p208a",="32.764"
="",="(.)"

="p207",="-2429.165"
="",="(.)"

="_cons",="4094.219"
="",="(.)"

="N",="7"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
