
="",="(1)"
="",="p524a1"

="p208a",="7.022"
="",="(.)"

="p207",="0.000"
="",="(.)"

="_cons",="-45.836"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
