
="",="(1)"
="",="p524a1"

="p208a",="-102.704"
="",="(-1.31)"

="p207",="-2755.878*"
="",="(-2.55)"

="_cons",="12129.744"
="",="(2.29)"

="N",="23"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
