
="",="(1)"
="",="p524a1"

="p208a",="26.884"
="",="(2.62)"

="p207",="-432.919"
="",="(-1.43)"

="_cons",="1022.427"
="",="(1.52)"

="N",="19"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
