
="",="(1)"
="",="p524a1"

="p208a",="-5.253"
="",="(-0.71)"

="p207",="-424.132"
="",="(-1.73)"

="_cons",="1251.366*"
="",="(23.41)"

="N",="7"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
