
="",="(1)"
="",="p524a1"

="p208a",="23.551"
="",="(1.89)"

="p207",="627.840"
="",="(2.59)"

="_cons",="-1242.640"
="",="(-5.22)"

="N",="7"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
