
="",="(1)"
="",="p524a1"

="p208a",="-6.205"
="",="(.)"

="p207",="94.801"
="",="(.)"

="_cons",="320.895"
="",="(.)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
