
="",="(1)"
="",="p524a1"

="p208a",="-33.155"
="",="(.)"

="p207",="-914.749"
="",="(.)"

="_cons",="4324.143"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
