
="",="(1)"
="",="p524a1"

="p208a",="-31.033"
="",="(.)"

="p207",="-370.372"
="",="(.)"

="_cons",="2640.172"
="",="(.)"

="N",="7"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
