
="",="(1)"
="",="p524a1"

="p208a",="-43.093"
="",="(.)"

="p207",="-989.979"
="",="(.)"

="_cons",="3806.980"
="",="(.)"

="N",="14"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
