
="",="(1)"
="",="p524a1"

="p208a",="39.088"
="",="(.)"

="p207",="-532.052"
="",="(.)"

="_cons",="275.129"
="",="(.)"

="N",="25"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
