
="",="(1)"
="",="p524a1"

="p208a",="-0.459"
="",="(-0.69)"

="p207",="-232.043"
="",="(-11.80)"

="_cons",="531.345"
="",="(8.26)"

="N",="6"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
