
="",="(1)"
="",="p524a1"

="p208a",="58.333"
="",="(.)"

="p207",="366.667"
="",="(.)"

="_cons",="-1500.000"
="",="(.)"

="N",="3"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
