
="",="(1)"
="",="p524a1"

="p208a",="3.214"
="",="(0.12)"

="p207",="476.270"
="",="(2.25)"

="_cons",="82.018"
="",="(0.11)"

="N",="8"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
