
="",="(1)"
="",="p524a1"

="p208a",="3.809"
="",="(0.22)"

="p207",="-39.326"
="",="(-0.10)"

="_cons",="1574.650"
="",="(1.30)"

="N",="81"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
