
="",="(1)"
="",="p524a1"

="p208a",="2.066"
="",="(.)"

="p207",="-54.237"
="",="(.)"

="_cons",="54.181"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
