
="",="(1)"
="",="p524a1"

="p208a",="-4.237"
="",="(-2.14)"

="p207",="2100.398**"
="",="(14.96)"

="_cons",="-1629.658**"
="",="(-10.55)"

="N",="10"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
