
="",="(1)"
="",="p524a1"

="p208a",="45.430"
="",="(.)"

="p207",="1578.830"
="",="(.)"

="_cons",="-3006.965"
="",="(.)"

="N",="18"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
