
="",="(1)"
="",="p524a1"

="p208a",="44.099"
="",="(.)"

="p207",="-1679.578"
="",="(.)"

="_cons",="2132.502"
="",="(.)"

="N",="10"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
