
="",="(1)"
="",="p524a1"

="p208a",="52.976"
="",="(.)"

="p207",="465.105"
="",="(.)"

="_cons",="-1560.216"
="",="(.)"

="N",="53"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
