
="",="(1)"
="",="p524a1"

="p208a",="-8.469"
="",="(.)"

="p207",="-526.519"
="",="(.)"

="_cons",="1924.203"
="",="(.)"

="N",="19"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
