
="",="(1)"
="",="p524a1"

="p208a",="67.725*"
="",="(5.78)"

="p207",="1503.384*"
="",="(5.61)"

="_cons",="-4119.086*"
="",="(-4.40)"

="N",="12"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
