
="",="(1)"
="",="p524a1"

="p208a",="-2.601"
="",="(-0.58)"

="p207",="-0.443"
="",="(-0.00)"

="_cons",="542.956"
="",="(1.72)"

="N",="34"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
