
="",="(1)"
="",="p524a1"

="p208a",="32.051"
="",="(.)"

="p207",="146.154"
="",="(.)"

="_cons",="116.667"
="",="(.)"

="N",="3"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
