
="",="(1)"
="",="p524a1"

="p208a",="20.699"
="",="(0.57)"

="p207",="974.229"
="",="(1.47)"

="_cons",="-665.626"
="",="(-0.76)"

="N",="12"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
