
="",="(1)"
="",="p524a1"

="p208a",="4.019"
="",="(.)"

="p207",="-227.292"
="",="(.)"

="_cons",="607.730"
="",="(.)"

="N",="37"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
