
="",="(1)"
="",="p524a1"

="p208a",="31.765"
="",="(.)"

="p207",="-1423.529"
="",="(.)"

="_cons",="1056.471"
="",="(.)"

="N",="3"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
