
="",="(1)"
="",="p524a1"

="p208a",="0.000"
="",="(.)"

="p207",="0.000"
="",="(.)"

="_cons",="460.000"
="",="(.)"

="N",="1"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
