
="",="(1)"
="",="p524a1"

="p208a",="19.644"
="",="(0.64)"

="p207",="343.405"
="",="(0.75)"

="_cons",="-388.669"
="",="(-0.59)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
