
="",="(1)"
="",="p524a1"

="p208a",="-3.691"
="",="(-0.51)"

="p207",="-161.838"
="",="(-4.20)"

="_cons",="961.685"
="",="(3.62)"

="N",="12"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
