
="",="(1)"
="",="p524a1"

="p208a",="28.079"
="",="(.)"

="p207",="304.228"
="",="(.)"

="_cons",="-527.887"
="",="(.)"

="N",="10"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
