
="",="(1)"
="",="p524a1"

="p208a",="18.134"
="",="(.)"

="p207",="-649.127"
="",="(.)"

="_cons",="1587.420"
="",="(.)"

="N",="8"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
