
="",="(1)"
="",="p524a1"

="p208a",="-20.059"
="",="(.)"

="p207",="-693.260"
="",="(.)"

="_cons",="2674.826"
="",="(.)"

="N",="8"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
