
="",="(1)"
="",="p524a1"

="p208a",="-5.684"
="",="(-0.41)"

="p207",="-637.821"
="",="(-1.99)"

="_cons",="2069.137"
="",="(2.12)"

="N",="53"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
