
="",="(1)"
="",="p524a1"

="p208a",="24.611**"
="",="(3.37)"

="p207",="364.403"
="",="(1.83)"

="_cons",="-527.009"
="",="(-1.50)"

="N",="59"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
