
="",="(1)"
="",="p524a1"

="p208a",="9.237"
="",="(.)"

="p207",="-117.058"
="",="(.)"

="_cons",="7.707"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
