
="",="(1)"
="",="p524a1"

="p208a",="-81.250"
="",="(.)"

="p207",="0.000"
="",="(.)"

="_cons",="4437.500"
="",="(.)"

="N",="2"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
