
="",="(1)"
="",="p524a1"

="p208a",="-156.172"
="",="(.)"

="p207",="-557.615"
="",="(.)"

="_cons",="12764.665"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
