
="",="(1)"
="",="p524a1"

="p208a",="-31.140"
="",="(.)"

="p207",="157.113"
="",="(.)"

="_cons",="1550.510"
="",="(.)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
