
="",="(1)"
="",="p524a1"

="p208a",="6.621"
="",="(.)"

="p207",="-466.122"
="",="(.)"

="_cons",="549.285"
="",="(.)"

="N",="7"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
