
="",="(1)"
="",="p524a1"

="p208a",="11.550"
="",="(0.71)"

="p207",="-292.186"
="",="(-1.48)"

="_cons",="886.581"
="",="(1.35)"

="N",="25"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
