
="",="(1)"
="",="p524a1"

="p208a",="7.094"
="",="(0.87)"

="p207",="-162.057"
="",="(-0.87)"

="_cons",="812.266"
="",="(1.59)"

="N",="57"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
