
="",="(1)"
="",="p524a1"

="p208a",="-22.360"
="",="(.)"

="p207",="-120.630"
="",="(.)"

="_cons",="2373.791"
="",="(.)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
