
="",="(1)"
="",="p524a1"

="p208a",="30.811"
="",="(.)"

="p207",="1223.243"
="",="(.)"

="_cons",="-1656.216"
="",="(.)"

="N",="3"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
