
="",="(1)"
="",="p524a1"

="p208a",="-12.913"
="",="(.)"

="p207",="367.870"
="",="(.)"

="_cons",="-61.421"
="",="(.)"

="N",="8"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
