
="",="(1)"
="",="p524a1"

="p208a",="19.906"
="",="(1.41)"

="p207",="219.374"
="",="(0.93)"

="_cons",="358.618"
="",="(0.53)"

="N",="23"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
