
="",="(1)"
="",="p524a1"

="p208a",="2.857"
="",="(.)"

="p207",="-728.571"
="",="(.)"

="_cons",="1402.857"
="",="(.)"

="N",="3"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
