
="",="(1)"
="",="p524a1"

="p208a",="11.767"
="",="(.)"

="p207",="37.261"
="",="(.)"

="_cons",="207.157"
="",="(.)"

="N",="45"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
