
="",="(1)"
="",="p524a1"

="p208a",="47.778"
="",="(.)"

="p207",="1491.294"
="",="(.)"

="_cons",="-2364.809"
="",="(.)"

="N",="6"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
